###################### TABLE (COMPLIANCE)####################
"hostname","policy_name","backup_time","last_job_id","schedule_name","status","size_gb","max_duration"
"FRS2HVIPSPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:14:36 PM","35,951,162","Daily_Incr_2w","0","62.107527","00:00:60"
"frs2hslctlprdv04","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:13:02 PM","35,951,101","Daily_Incr_2w","1","0.385448","00:00:40"
"FRS2HSSVFPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:10:53 PM","35,951,183","Daily_Incr_2w","0","34.976930","00:01:13"
"FRS2HCTXDSK301","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:10:35 PM","35,951,193","Daily_Incr_2w","0","87.910640","00:00:31"
"frs2hslctlsrvv01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:10:10 PM","35,951,150","Daily_Incr_2w","0","50.821358","00:00:58"
"frs2hbiidsk01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:08:52 PM","35,951,505","Daily_Incr_2w","0","82.146025","00:00:38"
"frs2hbiidsk05","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:08:17 PM","35,951,271","Daily_Incr_2w","0","141.117040","00:04:37"
"FRS2HSSTSPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:06:45 PM","35,951,251","Daily_Incr_2w","0","59.715251","00:01:49"
"FRS2HDBABOPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:06:38 PM","35,951,491","Daily_Incr_2w","0","131.307031","00:04:28"
"FRS2HVIPSPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:06:05 PM","35,951,435","Daily_Incr_2w","0","42.458404","00:01:07"
"frs2hvarcprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:05:10 PM","35,951,430","Daily_Incr_2w","0","45.880976","00:03:12"
"frs2hrocfprd02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:05:09 PM","35,951,495","Daily_Incr_2w","0","128.182392","00:00:35"
"frs2hctxbur302","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:04:27 PM","35,951,409","Daily_Incr_2w","0","98.931284","00:09:05"
"frs2hcapaprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:04:14 PM","35,951,288","Daily_Incr_2w","0","165.269485","00:03:18"
"frs2hdbtdsprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:04:04 PM","35,951,348","Daily_Incr_2w","0","55.953967","00:00:54"
"FRS2HADMIPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:53 PM","35,951,341","Daily_Incr_2w","0","17.419552","00:01:15"
"frs2hctxccp03","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:26 PM","35,951,402","Daily_Incr_2w","0","66.653399","00:03:10"
"FRS2HCALPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:21 PM","35,951,372","Daily_Incr_2w","0","28.343170","00:01:05"
"frs2hdboraprd02_bkp","DST1_DG_V9ASS_PROD_DT4_ORA","Nov 28, 2025 8:03:21 PM","35,947,785","Daily_Incr_2W-Application","0","28.264832","00:27:56"
"FRS2HSCPPPRD01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:20 PM","35,951,456","Daily_Incr_2w","0","40.392076","00:01:08"
"FRS2HVARCPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:18 PM","35,951,474","Daily_Incr_2w","0","20.013824","00:01:08"
"frs2hslctlppv03","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:03:06 PM","35,951,321","Daily_Incr_2w","0","45.110725","00:00:56"
"frs2hfinsprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:02:48 PM","35,951,385","Daily_Incr_2w","0","17.167496","00:00:40"
"FRS2HIMPPRD02","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:02:13 PM","35,947,694","Daily_Incr_2w","0","33.581120","00:01:11"
"frs2hnxmvprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:01:48 PM","35,951,300","Daily_Incr_2w","0","12.649352","00:00:24"
"frs2hcstlprd01","DST1_NTX_VDI_PRODUCTION_DT4_NAHV","Nov 28, 2025 8:01:23 PM","35,951,461","Daily_Incr_2w","0","2.586596","00:00:33"
"frs2hdboraprd01_bkp","DST1_DG_V9ASS_PROD_EQX_ORA","Nov 28, 2025 8:00:00 PM","35,947,799","Daily_Incr_2W","0","0.000000","00:00:02"
"frs2hdbuciprd01_bkp","DST1_HADR_ASSPER_PROD_EQX_DB2","Nov 28, 2025 7:13:49 PM","35,933,376","Daily_Incr_2W-Application","0","246.000185","00:14:02"
"frs2hassiardbe1_bkp","DST1_ASSIARD_PROD_DT4_DB2","Nov 28, 2025 7:10:24 PM","35,933,368","Daily_Incr_2W-Application","0","16.343935","00:10:34"
"frs2hasstrabe1_bkp","DST1_ASSTRA_PROD_DT4_DB2","Nov 28, 2025 7:03:32 PM","35,933,362","Daily_Incr_2W-Application","0","5.121186","00:03:42"
"frs2hiardisbe1_bkp","DST1_ETT_PROD_EQX_DB2","Nov 28, 2025 7:02:44 PM","35,933,178","Daily_Incr_2W-Application","0","3.312623","00:02:56"
"frs2hdbuprvprd01_bkp","DST1_HADR_ADP_PROD_DT4_DB2","Nov 28, 2025 7:02:30 PM","35,933,272","Daily_Incr_2W-Application","0","35.328310","00:02:40"
"frs2hdboraprd01_bkp","DST1_DG_RMANS2H_PROD_EQX_ORA","Nov 28, 2025 7:01:29 PM","35,933,336","Daily_Incr_2W-Application","0","0.232179","00:02:12"
"frs2hdboraprd02_bkp","DST1_DG_MAGICA_PROD_DT4_ORA","Nov 28, 2025 7:01:24 PM","35,933,328","Daily_Incr_2W-Application","0","2.398407","00:12:40"
"frs2hdburocprd01_bkp","DST1_ASSROC_PROD_EQX_DB2","Nov 28, 2025 7:01:03 PM","35,933,240","Daily_Incr_2W-Application","0","8.183686","00:01:16"
"frs2hdburocprd02_bkp","DST1_ASSROC_PROD_DT4_DB2","Nov 28, 2025 7:00:54 PM","35,933,210","Daily_Incr_2W-Application","0","8.664154","00:01:06"
"frs2hdburocprd01_bkp","DST1_HADR_ASSPER_PROD_EQX_DB2","Nov 28, 2025 7:00:00 PM","35,933,221","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdbuprvprd02_bkp","DST1_HADR_ADP_PROD_EQX_DB2","Nov 28, 2025 7:00:00 PM","35,933,252","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdbuciprd02_bkp","DST1_HADR_ASSPER_PROD_DT4_DB2","Nov 28, 2025 7:00:00 PM","35,933,288","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdburocprd02_bkp","DST1_HADR_ASSPER_PROD_DT4_DB2","Nov 28, 2025 7:00:00 PM","35,933,189","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdboraprd02_bkp","DST1_DG_RMANS2H_PROD_DT4_ORA","Nov 28, 2025 7:00:00 PM","35,933,312","Daily_Incr_2W","0","0.000000","00:00:04"
"frs2hdboraprd01_bkp","DST1_DG_MAGICA_PROD_EQX_ORA","Nov 28, 2025 7:00:00 PM","35,933,346","Daily_Incr_2W","0","0.000000","00:00:04"
